имя,убийца,стрелок,маг,танк,боец,поддержка,ОЗ,прирост_ОЗ,реген_ОЗ,прирост_реген_ОЗ,мана/энергия,прирост_мана/энергия,реген_маны/энергии,прирост_реген_маны/энергии,физ_атака,прирост_физ_атака,физ_защита,прирост_физ_защита,маг_защита,прирост_маг_защита,скорость_атаки,прирост_скорость_атаки,маг_сила,коэффициент_скорости_атаки_%,скорость_передвижения,мин._дальность_базовой_атаки,макс._дальность_базовой_атаки,шанс_крита,крит_урон,сокращение_перезарядки,физ_проникновение,маг_проникновение,вампиризм,вампиризм_навыков,устойчивость,уменьшение_крит_урона,эффект_лечения,полученное_лечение
мартис,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2560,219,7.0,0.40,0,0,0,0,128,8.71,25,4.57,15,2.5,1.08,0.025,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
кайя,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2431,225,10.4,0.60,500,100,4,0.2,120,7.00,25,4.14,15,2.5,1.05,0.020,0,100,270,2.8,4.0,0,200,0,0,0,0,0,0,0,0,0
леоморд,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2560,230,7.0,0.44,0,0,0,0,126,10.21,21,4.57,15,2.5,1.05,0.015,0,100,240,1.6,1.8,0,200,0,0,0,0,0,0,0,0,0
тамуз,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2580,228,7.4,0.40,0,0,0,0,107,8.21,17,4.50,15,2.5,1.05,0.015,0,100,250,1.8,3.0,0,200,0,0,0,0,0,0,0,0,0
минситтар,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2520,213,7.4,0.41,500,100,4,0.2,121,9.21,23,4.57,15,2.5,1.06,0.030,0,80,260,1.8,5.0,0,200,0,0,0,0,0,0,0,0,0
баданг,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2530,235,8.0,0.41,0,0,0,0,111,9.50,23,4.57,15,2.5,1.12,0.031,0,100,255,1.8,2.3,0,200,0,0,0,0,0,0,0,0,0
гвиневра,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2350,212,7.8,0.44,0,0,0,0,126,9.21,18,4.50,15,2.5,1.13,0.031,0,100,260,1.8,4.0,0,200,0,0,0,0,0,0,0,0,0
теризла,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2619,230,10.8,0.49,500,100,4,0.2,129,12.71,19,7.36,15,4.0,1,0.000,0,100,255,2.0,2.0,0,200,0,0,0,0,0,0,0,0,0
иксборг,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,917,117,7.8,0.41,100,0,3,0,117,8.21,25,4.64,15,2.5,1.08,0.010,0,100,260,1.8,4.2,0,200,0,0,0,0,0,0,0,0,0
дариус,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2580,230,8.2,0.49,0,0,0,0,117,10.64,22,4.64,15,2.5,1.13,0.031,0,100,265,1.7,2.0,0,200,0,0,0,0,0,0,0,0,0
маша,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2000,79,3.8,0.44,0,0,0,0,90,9.71,15,3.79,15,2.5,0.96,0.035,0,100,250,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
сильвана,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2650,212,7.8,0.44,500,100,4,0.2,126,9.21,22,4.50,15,2.5,1.13,0.031,0,100,255,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
чонг,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2520,210,11.8,0.49,0,0,0,0,129,11.71,21,4.50,15,2.5,1,0.010,0,80,245,1.8,4.2,0,200,0,0,0,0,0,0,0,0,0
халид,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2600,225,7.0,0.44,0,0,0,0,109,9.50,23,4.57,15,2.5,1.05,0.015,0,100,250,2.0,5.0,0,200,0,0,0,0,0,0,0,0,0
бартс,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2450,244,8.8,0.60,500,100,4,0.2,135,5.14,18,6.00,15,2.5,1.01,0.010,0,50,268,1.7,2.1,0,200,0,0,0,0,0,0,0,0,0
фовиус,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2650,220,10.8,0.49,0,0,0,0,132,7.71,25,4.43,15,2.5,1.02,0.010,0,100,252,2.3,4.0,0,200,0,0,0,0,0,0,0,0,0
джулиан,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,2700,230,7.8,0.46,500,100,4,0.2,128,9.21,24,4.50,15,2.5,1.1,0.025,0,100,262,2.8,2.8,0,200,0,0,0,0,0,0,0,0,0
фредрин,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2600,255,6.4,0.60,0,0,0,0,125,8.21,20,5.79,15,2.5,1.06,0.020,0,100,260,2.0,4.4,0,200,0,0,0,0,0,0,0,0,0
чичи,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2431,195,6.0,0.57,0,0,0,0,100,9.00,23,4.00,15,2.5,1.07,0.020,0,100,260,3.8,3.8,0,200,0,0,0,0,0,0,0,0,0
сан,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2500,210,8.2,0.54,500,100,4,0.2,114,6.64,23,4.50,15,2.5,1.13,0.021,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
хильда,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2680,255,8.4,0.63,0,0,0,0,123,6.79,24,7.14,15,4.0,1.05,0.020,0,100,260,1.8,2.5,0,200,0,0,0,0,0,0,0,0,0
алдос,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2490,205,9.8,0.49,500,100,4,0.2,129,10.71,21,4.50,15,2.5,1.04,0.010,0,100,260,1.4,2.0,0,200,0,0,0,0,0,0,0,0,0
аулус,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2580,220,10.2,0.46,500,100,4,0.2,90,12.71,24,4.36,15,2.5,0.92,0.015,0,100,255,1.9,3.0,0,200,0,0,0,0,0,0,0,0,0
лукас,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2550,202,8.0,0.44,0,0,0,0,119,9.21,21,4.43,15,2.5,1,0.010,0,100,260,1.8,3.4,0,200,0,0,0,0,0,0,0,0,0
тигрил,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2581,307,8.4,0.60,500,100,4,0.2,112,6.79,20,8.29,15,4.0,1.03,0.020,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
акай,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2560,243,8.4,0.60,500,100,4,0.2,115,5.64,24,6.64,15,4.0,1.06,0.020,0,100,260,2.1,2.1,0,200,0,0,0,0,0,0,0,0,0
франко,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2600,281,9.2,0.67,500,100,4,0.2,116,7.21,25,7.79,15,4.0,1.03,0.015,0,100,260,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
минотавр,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2750,264,8.8,0.60,0,0,0,0,123,5.14,18,5.50,10,2.5,0.91,0.020,0,100,260,1.8,2.0,0,200,0,0,0,0,0,0,0,0,0
лолита,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2342,183,9.6,0.60,500,100,4,0.2,115,6.86,20,6.64,15,4.0,0.98,0.015,0,100,260,1.8,3.0,0,200,0,0,0,0,0,0,0,0,0
джонсон,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2700,250,8.4,0.60,0,0,0,0,120,6.36,27,8.00,15,4.0,1.03,0.015,0,100,255,1.4,1.4,0,200,0,0,0,0,0,0,0,0,0
уранус,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2380,195,6.4,0.57,500,100,4,0.2,115,7.29,14,6.14,15,2.5,1.04,0.020,0,100,260,1.5,1.5,0,200,0,0,0,0,0,0,0,0,0
хуфра,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2670,255,9.4,0.63,500,100,4,0.2,117,6.21,19,7.14,15,4.0,0.98,0.015,0,100,255,2.0,4.9,0,200,0,0,0,0,0,0,0,0,0
баксий,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2660,208,8.4,0.60,500,100,4,0.2,125,5.64,23,5.79,15,2.5,1,0.020,0,90,240,2.0,2.0,0,200,0,0,0,0,0,0,0,0,0
кармила,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2419,242,7.8,0.44,500,100,4,0.2,126,9.21,25,7.36,15,4.0,1.13,0.031,0,100,255,1.6,1.6,0,200,0,0,0,0,0,0,0,0,0
атлас,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2710,243,8.4,0.60,500,100,4,0.2,135,8.21,21,7.14,15,4.0,0.98,0.010,0,90,240,2.0,2.0,0,200,0,0,0,0,0,0,0,0,0
алиса,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2452,207,7.2,0.60,750,150,6,0.3,114,6.79,21,5.50,15,2.5,1,0.020,0,100,240,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
хилос,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2600,310,18.4,1.54,500,100,4,0.2,105,6.64,17,5.50,15,2.5,1.03,0.020,0,100,260,2.0,2.5,0,200,0,0,0,0,0,0,0,0,0
белерик,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2460,240,8.4,0.60,500,100,4,0.2,110,7.00,15,6.57,15,4.0,1.01,0.010,0,100,250,1.8,1.8,0,200,0,0,0,0,0,0,0,0,0
эсмеральда,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2464,207,7.2,0.30,500,100,4,0.2,114,5.50,21,5.79,15,2.5,1,0.010,0,100,240,2.5,2.5,0,200,0,0,0,0,0,0,0,0,0
глу,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2710,255,12.4,0.60,500,100,4,0.2,120,6.43,18,7.14,15,4.0,0.98,0.010,0,80,245,2.0,2.0,0,200,0,0,0,0,0,0,0,0,0
нана,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2380,143,6.8,0.30,500,100,4,0.2,115,7.29,17,3.86,15,2.5,1.08,0.025,0,100,250,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
эйдора,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2403,173,7.6,0.31,500,100,4,0.2,112,5.79,19,4.14,15,2.5,1,0.010,0,100,250,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
горд,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2357,143,6.4,0.30,500,100,4,0.2,110,6.14,13,4.00,15,2.5,0.96,0.010,0,100,240,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
кагура,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2375,147,7.0,0.41,500,100,4,0.2,118,8.00,19,3.86,15,2.5,1.02,0.010,0,100,240,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
циклоп,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2400,175,7.6,0.31,500,100,4,0.2,112,5.79,18,4.14,15,2.5,1,0.010,0,100,240,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
аврора,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2380,155,6.8,0.30,500,100,4,0.2,110,8.21,17,4.07,15,2.5,1,0.015,0,100,250,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
вексана,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2360,150,7.6,0.30,500,100,4,0.2,112,5.79,17,4.14,15,2.5,1,0.010,0,100,245,4.8,4.8,0,200,0,0,0,0,0,0,0,0,0
одетта,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2370,155,6.8,0.30,500,100,4,0.2,105,5.21,18,4.07,15,2.5,1,0.015,0,100,240,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
валир,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2395,155,6.8,0.30,500,100,4,0.2,105,4.71,20,4.07,15,2.5,1,0.010,0,100,245,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
чанэ,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2180,146,6.8,0.30,500,100,4,0.2,115,7.64,16,3.64,15,2.5,1.01,0.010,0,100,240,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
вейл,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2280,146,6.8,0.30,500,100,4,0.2,115,7.14,15,4.00,15,2.5,1,0.010,0,100,250,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
люнокс,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2621,151,6.8,0.30,500,100,4,0.2,115,6.21,15,3.57,15,2.5,1.01,0.010,0,100,240,5.0,5.0,0,200,0,0,0,0,0,0,0,0,0
харит,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2280,176,7.2,0.30,500,100,4,0.2,114,5.21,19,4.29,15,2.5,1.05,0.015,0,100,240,4.3,4.3,0,200,0,0,0,0,0,0,0,0,0
кадита,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2370,170,7.2,0.31,500,100,4,0.2,105,5.21,18,4.07,15,2.5,1.00,0.015,0,100,240,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
фарамис,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2422,181,6.8,0.29,500,100,4,0.2,118,7.00,20,4.14,15,2.5,0.98,0.010,0,100,245,3.8,3.8,0,200,0,0,0,0,0,0,0,0,0
лилия,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2380,147,6.8,0.30,500,100,4,0.2,113,6.71,17,4.07,15,2.5,1.01,0.010,0,100,245,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
сесилион,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2335,155,6.8,0.30,700,140,6,6.8,105,4.71,18,4.07,15,2.5,1.00,0.010,0,100,255,5.0,5.0,0,200,0,0,0,0,0,0,0,0,0
ло йи,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2480,195,7.2,0.30,500,100,4,0.2,107,6.14,20,4.29,15,2.5,0.99,0.010,0,100,250,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
валентина,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2580,200,7.2,0.30,500,100,4,0.2,115,6.43,21,4.29,15,2.5,0.98,0.010,0,100,240,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
ксавьер,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2495,155,6.8,0.30,500,100,4,0.2,111,6.21,15,4.07,15,2.5,1.00,0.010,0,100,250,4.6,4.6,0,200,0,0,0,0,0,0,0,0,0
новария,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2280,143,6.8,0.30,500,100,4,0.2,115,6.21,12,3.57,15,2.5,1.01,0.010,0,100,240,5.0,5.0,0,200,0,0,0,0,0,0,0,0,0
чжусинь,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2280,145,7.2,0.30,1300,0,10,6.8,115,6.43,20,3.50,15,2.5,0.98,0.010,0,100,245,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
ив,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2530,185,7.2,0.30,500,100,4,0.2,115,6.43,19,4.29,15,2.5,0.98,0.010,0,100,255,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
заск,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2280,145,6.8,0.30,500,100,4,0.2,107,7.21,15,3.50,15,2.5,1.00,0.000,0,100,240,4.5,4.5,0,200,0,0,0,0,0,0,0,0,0
фаша,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2300,144,6.8,0.30,500,100,4,0.2,109,6.43,17,4.00,15,2.5,0.98,0.010,0,100,240,4.7,4.7,0,200,0,0,0,0,0,0,0,0,0
